product_link,reviews,product
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"This is excellent bone broth. It is expensive, however. 10 hour simmered bone broth was recommended to me for health reasons. Sometimes I dont have time to make my own and was thrilled when I tried this product. It tastes great. Please keep it on.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"Great tasting, nutritious and perfect base for sauces and soups.  Best broth I've tried.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,far too pricey for a very small satchel.,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,I really want to like this as its organic and fresh. But theyve added sooo much pepper in it. ,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"This makes a gorgeous stock for chicken korma or casserole. Love that its organic, free-range & 40% chicken bones. Lost one star because its too expensive. Only buy on sale.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,Wonderful broth.   The best.  Would love a larger pack.,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,I put mine in a mug and it tasted delicious  - really impressed.,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"I've tried two others and 1 was nasty,the other was tolerable. This one actually tastes nice, and suffering from a heavy cold, I started to feel better a couple of hours after drinking this. Coincidence...? 
And the ingredients list is all good stuff. Keep up the good work!",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,I have been buying this product for about 2 years so I'm not sure if I received a bad batch or they've changed the formula. It was so salty I could not finish the pouch. Absolutely disgusting and inedible.,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,A friend of mine kindly recommended it when we were all fighting a nasty cold. Its so warming and delicious and genuinely made us feel better! A bit too peppery for the toddler but even she had a second helping!,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"Im impressed with this bone broth.  It is thick and jelly like and has loads of flavour.  I use it as stock and it really adds a lovely flavour to bolognese and soups.  Its expensive. But, the quality is superb.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"I absolutely love these broths. You can use them as a stock in a dish but to be honest I just heat and drink them, maybe adding some ginger or miso. 
The real deal.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,Real stock will purchase this on a regular basis,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,Lovely flavour.,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,I love this bone broth. I also buy the Beef Bone Broth as well. Its grass fed which is important for those watching what they ingest. Lots of collegen. Tiny amount of carb which is important on my ketogenic way of eating. This Chicken Bone Broth and the Beef Bone Broth from this company is my MAIN meal every single day.  Please keep this brand going!,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"This product is the real deal - at fridge temperature the whole thing is a jelly consistency which means its full of collagen, unlike a lot of other watery ones on the market. Yes its expensive but it is fresh, organic and well packaged.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"But a fantastic base for slow cooked stews. I'll probably end up going back to my usual brand though as just cannot justify the price sadly, even when it's on special offer!",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,Great to use as a base for a potato and kale broth and included in a korma curry using TasteSmith korma curry kit. Fantastic,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"I have to say I was very disappointed with this product - My usual preference was out of stock so I thought I'd give this a go after reading the great reviews. It is very expensive for such a small bag & I personally found it to be very bland - To me, it barely tasted of chicken & more of a vegetable stock. I may have had a bad batch but sadly I won't be re-purchasing - was a waste of money.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"This is certainly hearty. If you are looking for a broth to use as a base, Daylesford might be a better option.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"I received this gratis to try before leaving a review.  It tasted great (I drank it straight as a tonic!) with a good, balanced flavour.  I would readily use again as a gravy base or stock for risotto, etc., but there are cheaper out there which taste just as good.  Didnt like the packaging as its not recyclable in my neck of the woods.  Overall, good, but would struggle to justify the premium cost.  You could, if youre so inclined, buy a whole chicken for the same price and have all the meat as a bonus!",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"Made soup noodles with this, added some veg and its delicious ",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"Was given this to review, so a plus point there that I didn't have to pay more than a fiver for it. I tried a little on its own before adding to my recipe and it tasted slightly beefy and a bit salty. Used as a stock base for onion gravy with sausage and mash. Very good, but way too expensive. For a good chicken stock I prefer Waitrose own, although Tesco finest range is excellent.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,very good taste. but too expensive for such small amount.,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"this is nice, a good flavour, and great if you're really counting calories. we liked it as part of a Thai curry, but as a simple broth, which is what it is, this really is quite overpriced. ",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,I heated this up and drank it. It was honestly one of the most delicious drinks that has ever passed my lips. I savoured every sip and I am someone who likes everything to be very flavourful. Yummy and good for me. Brilliant.,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"Not rich in flavour, seems quite diluted and overpriced. 3 stars for organic ingredients but stingy due to dilution",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"Saved me during food poisoning, great taste and quality. I will keep buying it.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"Great ingredients, tastes good - I drink it heated up and slightly diluted from a cup",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"So delicious. It has so much flavour. Definitely he best bone broth I have had and Ive tried loads (including homemade). Shame its so pricey, as I would buy much more of it if it was a tiny bit more reasonable.",NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,I have tried all the bone broths stocked at Ocado I think and have not liked any of them for various reasons. Until now - this stuff is fabulous.,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,Delicious and healthy. Freezes well,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,Used to make my own but have drastically cut down on meat so dont have the bones any more. This is a great substitution.,NA
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"Brilliant, convenient and full of flavour. Freezes well. Made a great organic chicken soup with it. ",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Weekly buy in our household. Always fresh and lovely orange yolk.,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,The chickens are ok but the farmer wants to add more grit to their diet . the shell's are very weak ,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Very nice and great size. Used for brownies! Came out marvellous,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,These were very nice eggs indeed!  Will be buying again.,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,really nice,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"I WAS VERY DISAPPOINTED WHEN I OPENED THE BOX. THE EGGS WERE NOT BIG AT ALL, THEY WERE MORE LIKE MEDIUM.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Good quality, tasty eggs. I usually buy Clarence Court, but they were out of stock. Pleased to have given these a try: they hold up very well to the pricier brands.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"These eggs are very fragile. Even a slight knock and the shell breaks. Boiling them, the shells cracked and what was left was tasteless and watery. Won't buy again, back to my trusted brands.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,I must admit I brought these expecting them to be just slightly smaller than an ostrich egg but sadly they're only slightly larger than a medium egg. Nice enough though.,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"I’ve ordered this product a few times.  Flavour is excellent but unfortunately, the egg shells seem to be getting weaker.  My last delivery had 4 broken eggs & I’ve noticed that, after cracking an egg to cook, the shell just disintegrates & ends up in the hot pan.  Not nice picking out shell before serving.  Even worse if you miss a bit & end up with shell in your mouth.  Yuk!",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,There was blood in 5 of the 6 eggs.  Could not eat.,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,would not buy again,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Nothing special. Didnt find the lovely rich yolks others had and they were not big either. 
But watery. Shant buy again. Will go back to my normal brand.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,First class eggs and good size too.,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Love the fact that I can support local farmers whilst doing an online shop. I have no issues with these eggs. ,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,there is spotted blood in many of eggs.,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Pale yellow yolks, not big. Overpriced - save your money!!",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"These eggs are great. They're tasty and fresh, and every now and again the entire box is filled with double-yolkers. Really good!",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Only eggs I have had double yolks! many times. Lovely orange yolks! forgot what eggs should taste like ? Thanks Wales,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Watery, whites fell to bits when poached.  Will not be buying these again!",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Bought this for baking, so can't comment on taste.  These are large eggs and great for baking.  Cakes came out well.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Very disappointed with these eggs.  Very thin shell and the eggs were watery.  Not sure what the hens are fed on, but I felt they were more like battery eggs quality.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Previously been okay although whites a little thin. This weeks were quite small, so not as advertised.  Think I'll stick to CC in future. ",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Very good, large eggs; good shelf-life.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Tasty old fashioned eggs,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,These are delicious eggs.  Good size for just about everything.  The quality is in the taste and they are so fresh.  Will be buying these from now on.,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"have been buying these for months - , find them delicious",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Big rich eggs and seem very fresh. I order them every week but have had several broken ones.Ocado must be fed up with me asking for a refund.The box section is too small for the egg. Shopping packers seem to like to put the box at the bottom of the shopping bag!,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Cheap eggs which are large and free range- great value!,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Really happy with these eggs.. Good size and fresh,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Lovely fresh eggs.....I switched to them a year ago....very happy!,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Tasteless and pale,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Having had really disappointing Blacktail free range lately, I tried these for a change. Plump, yellow and tasty. No complaints:)",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Bought for the first time and the whites were very watery, they didn't have much flavour and to top it all one of them was rotten despite being well within the use-by date. Made the mistake of breaking it straight into the pan - believe me, the smell of cooked rotten egg is much worse.  Appreciate this might be a one-off but will not be buying them again.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Watery, and yolks almost always broke. Might be okay for baking, but no good at all for frying for my breakfast.
Really disappointed, as I'd like to support small Welsh farmers, but I've brought three boxes & they've all been no good.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Started buying these a while ago after becoming concerned at the ever increasing levels of filth on the Clarence Court eggs. These are just as tasty, have just as rich yokes, and are usually either quite or very large. We have had no pale yokes or watery whites like some others report, just consistently fresh delicious eggs.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Good-quality eggs and yes, they certainly are large - allow nearly six minutes for a soft-boiled egg.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,being welsh I ordered these egg very disappointed very watery even with 2weeks to best sell by date,NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Lovely eggs, keep well and are tasty.  Great price too - I just wish Ocado could work out how to deliver 6 eggs unbroken as it hasn't happened yet with any brand.  If you can get them to deliver these eggs intact then they are very nice eggs.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Watery albumen and very pale yellow yolks. Meant to keep for 3 weeks, but will need to use in a few days. Very disappointing after reading the good reviews.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"Best eggs, especially for poaching.  No need for vinegar!",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,"I have been buying these eggs for quite a few weeks now, and will not go back to my usual brand. These are superb eggs, agree totally with the other reviewer they are wonderful. If you have not tried these eggs please do so you will enjoy them as much as we do and they are Free Range.",NA
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Wonderful eggs,NA
https://www.ocado.com/products/teisseire-mojito-278251011,"I have this with sparkling water, tap water or with rum. or with rum and freeze into a slushie. Wish it wasn't the most artificial fake green colour, but I can live with that.",NA
https://www.ocado.com/products/teisseire-mojito-278251011,I find this flavour delicious.  it's probably love or hate thing. Great diluted in water or tonic or in a Mojito.,NA
https://www.ocado.com/products/teisseire-mojito-278251011,"Looks like dish soap, taste like dish soap

HORRIBLE",NA
https://www.ocado.com/products/teisseire-mojito-278251011,its far too minty with very little lime taste.,NA
https://www.ocado.com/products/teisseire-mojito-278251011,Unpleasant flavour,NA
https://www.ocado.com/products/teisseire-mojito-278251011,"Smells like toothpaste, tastes like toothpaste, erm not quite what we had hoped for",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"Add this to Bacardi, soda water and ice and you have a decent mojito without the fuss. The only problem is it's very easy to add too much to the glass which will ruin the drink. Meaning you have to add more booze...",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"I use it in a Cocktail or Mocktail and everyone loves it!
Cocktail: Syrup, water, fresh mint, ice cubes & bacardi
Mocktail: Syrup, water, fresh mint, ice cubes",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"No as sweet as other similar product from other brands. But you must love mint and lime otherwise you will not like it. I have been giving it to drink to  many of 
my friends and they are always asking me what product I used, big hit!",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"If not served with a good lemonade and ice cold it can taste close to mouth wash. 
Schweppes and Ice and its great!",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"Disappointed with the mojito syrup. I was expecting it to be lemony and minty but the flavours are very weak, its just extremely sweet. 
Much happier with mint leaves and a couple of wedges of lemon in my water",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"If you want a non alcoholic drink thats not the standard Diet Coke or orange juice and lemonade, this with sparkling water, a wedge of lime and some fresh mint leaves does the job. If you do want alcohol, then a shot of Bacardi is perfect.",NA
https://www.ocado.com/products/teisseire-mojito-278251011,Just a small amount mixed with sparkling water over ice is the most refreshing drink ever! Has really helped me not reach for anything alcoholic as I enjoy drinking this so much.,NA
https://www.ocado.com/products/teisseire-mojito-278251011,"A very nice and refreshing non alcoholic mojito its nice alone just mixed with water, found that if mixed with lemonade as recommended on other reviews it can be quite sweet",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"I cannot compare this to the alcoholic drink as I have never had alcohol.However this tastes like a nice lemonade combined with very strong mint.
I love love mint so was surprised in thinking maybe too much mint flavour.
At first tasted a bit like mouthwash.
Also flavours taste a little chemical.
Very sweet with potent mint,good value for money as only a tiny amount needed for a huge jug.
I am getting increasingly addicted to this drink.
I cautiously recommend.different.",NA
https://www.ocado.com/products/teisseire-mojito-278251011,Amazing with sparkling water.... can almost pretend its a mojito!,NA
https://www.ocado.com/products/teisseire-mojito-278251011,"I think I remember trying this last year and enjoying the flavour, but haven't yet been able to get it again this year as it's constantly out of stock! Why are we able to add this to our baskets but when it comes to delivery day it is always missing and substituted with another flavour? Soon the season to enjoy this will be over.....",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"I've ordered this 3 times now, even delaying my last order to suit when this was ""in stock"" and have been massively disappointed when it is not delivered. Sort it out Ocado! ",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"As I need to drive a lot, this is my favourite soft drink.
It has been out of stock for MONTHS! Please bring it back...",NA
https://www.ocado.com/products/teisseire-mojito-278251011,This has been out of stock for ages - just when weather is nice enough to enjoy a lovely ice cold glass.  ,NA
https://www.ocado.com/products/teisseire-mojito-278251011,please can this be brought back into stock.....,NA
https://www.ocado.com/products/teisseire-mojito-278251011,Love Love Love - can't rate it highly enough. So sad it's been out of stock for ages now. C'mon Ocado sort it out!!,NA
https://www.ocado.com/products/teisseire-mojito-278251011,"Judging from the other reviews this seems a bit of a Marmite product.  Personally I find it refreshing, with the lime, mint and sweetness well balanced.  It's sharp and refreshing as a soft drink-- just add ice and water, stir it well and it really hits the spot.",NA
https://www.ocado.com/products/teisseire-mojito-278251011,faciliates in making a great mojito,NA
https://www.ocado.com/products/teisseire-mojito-278251011,"Bought, tasted, straight into the bin...",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"Virgin or alcoholic Mojito, this is the best syrup I've tried! Add fresh mint, limes and sparkling water - perfect! Add rum for full on version. Best taste ever.",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"I bought this as the Five Valleys mint and lemon - preferable -  was no longer available. I tried this with just sparkling water but was too sweet - even diluting a small measure. So, I bought some fresh limes and that did the trick! Just squeeze a third of a lime into a small measure of cordial, top up with sparkling water and ice cubes and drop in the squeezed piece of lime and some crushed fresh mint.  An almost perfect mock mojito and a good sweet/sharp refreshing non-alcoholic kick if trying to cut down on wine! Would recommend to friend if they follow my method...!",NA
https://www.ocado.com/products/teisseire-mojito-278251011,I was really keen on trying this as I'm pregnant and have been craving my Friday Mojito very badly. Unfortunately this tastes awful. Like Listerine.,NA
https://www.ocado.com/products/teisseire-mojito-278251011,I love this diluted well with sparkling water in an evening. It's a delicious alternative to having an alcoholic drink. I would say I probably make it at half the recommended strength.,NA
https://www.ocado.com/products/teisseire-mojito-278251011,This is so unfortunate as I love the other varieties of this product. The taste is rather more minty then I was expecting and I can barely taste the lime. Such a shame.,NA
https://www.ocado.com/products/teisseire-mojito-278251011,Having enjoyed mojitos in the US recently I hoped the Teisseire mojito syrup might be a good non-alcoholic alternative.  But it tastes overpoweringly of minty toothpaste. Really disappointing.  I love some of their other syrups but not this one.,NA
https://www.ocado.com/products/teisseire-mojito-278251011,"i love all of these syrups,except the low sugar ones which are a bit sickly, but this is the best yet. It's brilliant as a cool drink with water or lemonade and it makes a really good fake Mohito with Bacardi and some soda.",NA
https://www.ocado.com/products/teisseire-mojito-278251011,"Add water or lemonade, ice and mint...(in a frozen glass of course!)and it's a great drink to pretend you are partaking in cocktails! 
Or freeze with lemonade for a refreshing ice lolly!",NA
https://www.ocado.com/products/teisseire-mojito-278251011,Great French syrup you can pour in water for a non alcoholic quenching thirst or in a natural yoghurt for extra flavour! Merci Ocado!,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Lovely light sponge with lashings of fruit topping. A favourite here!,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"This is cheap, and our expectations were tempered accordingly. But it was surprisingly lovely. Soft steamed sponge with a richly fruity cherry sauce, this was yummy with some lovely posh custard on a freezing January evening.",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Really soft fluffy sponge with the juiciest cherry and blueberry topping. This was superb with hot custard on a cold wintry night.,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,We absolutely loved these puddings.The sponge so soft and spongy and there was plenty of fruit on top .Not to big in size just enough .Also not to sweet .Loved them .Definitely recommend,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,So tasty - and lower calorie than similar puds!,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Far too sweet than I expected.,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,The use by date on these is considerably less than other similar puddings. Beware it can be less than whats published on the page!,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"With the weather turning cold what could be a nicer treat than a warm sponge pudding. This surpassed our expectations. So fruity & much nicer than any of the others, topped with a spoonful of thick M&S creme fraiche. Delicious!",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,A lovely light sponge with a nice helping of a tasty fruit topping,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Very nice, light sponge with loads of fruit. Sour cherries - yum....great with custard.",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Bought in error, thought I had ordered Sticky Toffee Puddings. Good pudding with some icecream, just not the hubbies favourite",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Palm oil should not be in this pudding,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Bought these as they were on offer. I’m my God , they are absolutely gorgeous!! Lovely light sponge with plenty of tasty fruity topping. Well done M&S",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Have been making steamed puddings for many, many
years but these are so good it really insn't worth all
the effort and cost to make them.  Highly recommended.",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"delicious tasting SP, quality ingredients ,best I have tested",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Really pleased we tried these. Nice light sponge and plenty of fruity sauce. Also not too naughty for a treat dessert. We dont microwave, but these cook nicely in 20 minutes in the oven while mains is going down. Being able to cook from frozen is an added bonus.",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Love these mini puds. Cook in a minute in the microwave and you have a lovely, as if just baked pudding. Lots of morello cherry and juice. Turned upside down and served on a plate look amazing. Great with icecream, custard or yoghurt",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"I was pleasantly surprised by this little dessert. It’s light and fluffy with a fantastic fruity compote, great with custard or cream. And all ready in seconds.",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,These were so quick to heat up and tasted lovely. Light sponge and real tasting fruit layer. Great with custard,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"I’m so pleased I bought these to try,.  Just 1 minute in the microwave and then ready to be turn into bowl and served with double cream.   I enjoyed it so much I was tempted to eat the other one.  The balance of fruit vs sponge is about right.   Really yummy",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Good texture for sponge and fruit filling was delicious. ,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Finally got round to ordering these - and its a 10 from me.  Wow 50 secs in the microwave and they sure do hit the sweet spot when you need it - delicious!,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"These sponge puddings are light and covered with a rich fruity cherry and blueberry topping, so it ticks all of the boxes - indulgent comfort food that I can pretend is healthy  -D

Recommend",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Not too sweet and yummy tartness from the fruit. Very moreish. So good with custard.,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,This was sweet & tangy but not too sweet. I loved it but hubby doesnt like blueberries or cherries - he wanted to eat the cake and leave the fruit :),NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,very nice with ice cream,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,These are one of M&S good offerings. Delicious with Ambrosia custard.,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Fairly nice plain sponge. With bland tasteless fruit.,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Lovely flavour. Great standby. I am the only one in my household who enjoys hot pudding and custard.
I had discovered the little snap pots of custard then these little beauties, as they are individual and can be frozen, they are ideal. Bonus both these and the custard pots are microwaveable meaning a delicious bowl of comfort is just minutes away whenever I want to indulge.",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,more Sause would be good but that's me being greedy!,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Light sponge, succulent fruit, this is a taste sensation.",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"These little pots are delicious, not too sweet, light sponge and whole morello cherry and blueberry topping.  Great with custard, cream or for even more indulgence a touch of maple syrup!",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"These puddings are my favourite from the M&S range.  Nice light sponge and gorgeous cherry / blueberry topping, with a dollop of custard you can't go wrong!",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Normally these little pudding pots are quite average, but this one I would definitely recommend for a little pudding snack.",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Light sponge and nicely tart fruity top. Lovely treat.,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,so nice to write a good review....very poor in general m&s foods size and value,NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Wow these puddings are delicious I am not a fan of blueberries but it didn't matter with these.Lovely light golden sponge with a lovely morello cherry layer,only negative thing is they are addictive !",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"I bought this dessert and am buying it again. It tastes like homemade, absolutely delicious!!!",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,These are quite nice. Sweet sponge but some sourness from the cherry makes it really pleasant. I'll buy again. (and i'm not a fan of pre-made cakes in general),NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Super soft and light sponge with gorgeous cherry compote with lovely cherries. the sponge practically metled in your mouth - delicious! had with a scoop of icecream and felt super indulgent, but not too naughty, to finish off a mid week dinner. Will be buying again.",NA
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,Oh these are good!!,NA
https://www.ocado.com/products/the-tofoo-co-smoked-organic-firm-tofu-349670011,I'd rather buy plain tofu and season it myself.,NA
https://www.ocado.com/products/the-tofoo-co-smoked-organic-firm-tofu-349670011,"I do buy tofu and usually the plain version. Some can be difficult to work with as they fall apart easily. This has a good firm texture. The smokiness of this version added depth to the flavour. 
Will defo buy again",NA
https://www.ocado.com/products/the-tofoo-co-smoked-organic-firm-tofu-349670011,Love the extra flavour that the smokiness adds brilliant in a Thai curry,NA
https://www.ocado.com/products/the-tofoo-co-smoked-organic-firm-tofu-349670011,It's firm and great to cook with,NA
