product_link,reviews,product
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"These baguettes are a great replacement for the late lamented Waitrose frozen baguettes. These are longer than the Waitrose ones and can also be frozen but can happily be stored in the cupboard for when you run out of bread. They are delicious, with a great crust and a well-textured crumb. We find that one is enough to serve two. Highly recommended.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Reminds me of French holidays and bakery baguettes.  Fabulous warm from the oven with fridge-cold butter.  
Only disappointment is it frequently arrives smashed or squashed, presumably an Ocado packing/transit issue.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,it's difficult to find bread that is so crunchy on the outside and have a soft fluffy texture inside. Definitely recommended!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Love this bread it comes out crispy but also has a great texture. Delicious with lashings of butter or dipped in balsamic vinegar and olive oil.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Tasty,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Lovely bread and great value,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This exceed my expectations, husband thought it was from the local bakers! Will stock up on these.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Perfect baguette. Easy to cook. Crusty on the outside and soft in the middle. Great flavour too.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This is usually very good part-baked bread but this week mine had to be binned. Could see mould  the size of a petit pois through the plastic packaging. Would like to see an alternative to the plastic.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Regular purchase. Best part baked bread around.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Lovely baguette, make your own garlic butter, part bake the bread, cut the bread add your butter and pop back in oven for a few minutes, best garlic bread ever !",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Great  baguette- lovely flavour, nice and chewy and crisp when baked.  Such a difference to the usual insipid and doughy part-bake baguettes.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Best part-baked baguette you can get from Ocado. Great quality and value.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"These are really great and last well, which is a major advance over the bakery bought baguette. Just pop them in a hot oven to crisp them up. Unfortunately they are popular and often missing when it comes to delivery or worse substituted with something else inferior. A real reason to abandon Ocado when they promise but can't deliver and the local stores can reliably do both.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,As good as bakery purchased fresh!!  Nice product.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Love these part bake baguettes - theyre a regular buy and worth stocking up if theyre on offer. Good size for 2 people. Inside the baguette is not too spongy like other part bakes, and the outside cooks to just crispy enough.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,So handy to have in the cupboard for an impromptu ploughmans!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,absolutely brilliant doest take long to heat up to perfection love this brand so much. ,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This is a great part baked baguette, great to have in your cupboard and cooks quickly! Fresh bread in the morning is always a bonus!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I tend to stock up on these when on offer as they have good, long dates on them, but even at full price they are great value. Delicious, fresh-tasting baguette with a great texture, crusty on the outside and soft on the inside. Not doughy and artificial tasting like some part-baked breads can be. Makes great paninis.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Buy these all year round as they are great to have in the cupboard. Family/ friends who stop for lunch always say how tasty they are!

Tip: Buy in November for Christmas (good shelf life) as always out of stock in December when part baked bread demand is higher",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I have been purchasing this product for a while now, always on my weekly shop.  It is delicious, if you like crusty bread, as I do, this is very crusty but the inside is lovely and soft.  Just like home baked but without the mess.  Good to keep in the pantry. The best yet.  Hope it continues to be stocked.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Always keep this in the cupboard.  The best part baked bread Ive tried - some can turn out hard, and doughy inside. But this is crusty on the outside, lovely textured tasty bread and not at all doughy. A reasonable shelf life and price too.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Always keep one in the cupboard for when we have a paté  urge.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Really nice tasting bread, crusty when baked. It makes a really good homemade garlic bread!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Great cupboard staple for when you want a freshly baked roll for lunch. Really nice texture to the bread,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Nice and moorish baked bread.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This is the best bake in the oven baguette that I've tried! Highly recommend, tastes like you've just bought fresh.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This is a staple in our household, added to our shopping every week, truly delicious!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Damp with wet hands and in the oven for 8-10 mins and it’s delicious!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I tried one of these based on the reviews, and the other bread I wanted being out of stock, and it was okay but I wouldn't rave over it. It's a bog standard part baked baguette. Wasn't as good as I expected, I thought it tasted like the high street supermarket ciabatta style loaves. Won't rush to buy again but would eat if there wasn't an alternative.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"10 mins in the oven and youve got delicious, warm crusty french bread. Great for steak sandwiches",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,I enjoy the long life of this and can heat and eat as the mood strikes. Very tasty and satisfying,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Buy most weeks great to have in the cupboard lovely french bread straight from the oven. All my visitors that have tried this have been very impressed instead of coffee and biscuits I offer warm crusty french bread with butter and jam . Yummy,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"A great bread to keep in the cupboard - far superior to the usual part-baked breads you buy in the supermarket with the shiny crusts and cotton-wool interiors. Obviously nowhere near a fresh baguette, but has a nice crust and texture and no unpleasant aftertaste.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Easy to keep in the cupboard to bake when needed and not far off a fresh loaf,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Tastes just like a fresh french baguette, takes less than 10 minutes and is always delicious. We buy this most weeks. ",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Absolutely delicious warm with butter.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Love these, so handy to have in the freezer. Baked quickly in the oven to make delicious bread.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This is my idea of a perfect baguette with the ease of being part baked for heating and crisping as needed. Crispy, doughy,light 
",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Great flavour and texture and its so easy to prepare. Its large too which makes it excellent value for money. Ill definitely order this again.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,I buy this every week and its so tasty and easy to make.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Liking this. I love a proper baguette but not possible on Ocado, so this is a great substitute. Low on whacky ingredients, good flavour and nice crispy crust. Will be buying plenty more of these.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This is a great substitute when you can't get a fresh baguette. Cook for any extra minute or two for a nice crispy crust.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Warm with lots of Lurpak butter 😊,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Great bread - just the right amount of crunch - give it a try,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,We love this bread. I keep them in freezer and bake them in the oven before eating. Leave them in the oven until it is crispy. Make wonderful meal with any food :),NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Bake until you crisp the crust and you won't be disappointed - close to the real thing in flavour and texture.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I have had this 3 times now, it's nice bread but 2 out of 3 times at least one loaf has gone off weeks before the use by dates. Once OK maybe the packet was damaged and I hadn't noticed, so I gave it another go. But this time its well off and in the air tight package unopened. Avoid.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Its so good. So handy to have in. Buy one every week now,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Closest to real French baguettes I've found in the uk,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"While the crust was good, the crumb was poor and the baguette had very little flavour. Disappointing.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Now a firm favoutite.Good quality product.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Tastes just like the ones you get in France, can't say better then that, and still taste great the next day,a very good buy,better then any crusty rolls I've had",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,I have this in my shopping every week without fail. Totally reliable and really delicious. Honestly nicer than the majority of fresh baguettes you can buy.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,I always have one of these in the cupboard. This bread tastes great when baked!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This was so lovely! Tasted so fresh and was bigger than I expected. Was lovely with some pate on.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Delicious. Much more like the proper french bread you get from a bakery in France than most baguette you can get here. So good with bacon / sausage / cheese.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This oven baked baguette smells lovely when in oven, Beautifully crispy lovely warm or cold for breakfast with bacon. 
Only marked down because of the  price, but have seen it cheaper elsewhere.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"As far as we are concerned the best part-baked bread on the market, wonderful flavour, crunchy crust. An essential in our house! Buy weekly.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,I've bought other varieties or part-baked bread and rolls before but this one is simply outstanding.  Purchased as my usual brand was out of stock but won't be going back to my old brand this is much tastier and fresher.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I buy this on a regular basis as it has a long shelf life and is the best tasting part-baked bread in my opinion. Unlike other part-baked bread it doesn't go hard when cold and left overs can be used the following day, if there are any!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This is one of the best part baked baguettes I’ve ever bought. So crispy & tasty.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Good stand-by to make crunchy and warm  sandwiches, with soup or just  on their own with lashings of butter. Keep for ages so useful for last minute use.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"When they actually turn up, these are fantastic. Best part-baked baguettes I've had by far. Sadly have had several occasions now when we've ordered these, only to have them replaced with the Ocado equivalents, which are the blandest kind of pap.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Simply delicious and very convenient. Yes, often arrives snapped in half though so more care needed when packing.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"If you're thinking of buying this bread, this is a mistake. Just put it in your basket, don't think and trust me, simply delicious every bite is amazing! Wonderful quality...",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"These were by far my best find in lockdown, so handy to keep in the cupboard for last minute lunches - they are actually too nice ! i want to eat the whole baguette !!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This baguette is really delicious! It comes half-baked so when heated up in the oven it does not dry out! Highly recommend!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,These are just wonderful and come out perfect every time. We use them to make a delicious garlic bread,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"A staple for us these days - so handy to have in; bakes in 10 minutes with lovely flavour.  Quite open textured, which works well with soups, pates, cheese. I buy this most weeks. Try it, you won't regret it.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"These are super... really easy to cook and come out of the oven as good as the real thing. 
Now a regular.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Lucky I checked properly, one side was green mouldy in one part, and it was well within date. Did not find a hole in the packaging so quite worrying about quality of dough, hoping it was a one off as had many times before and I do like these for flavour and convenience. Will simply check the bread very carefully every time now before baking.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"10 mins in the oven and you are rewarded with a delicious baguette. Lovely crisp outer, soft airy inner and a delicious real fresh bread taste.
Great shelf life too!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,The best part-baked by miles. The long shelf life is the icing on the cake.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Just 10 mins in the oven, smells delicious and comes out nice and crusty with soft inside! I ordered two and one of them arrived a bit squished in the middle which made slicing to make a sandwich a bit tricky but the other one was perfect! ",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Absolutely lovely. 10 mins in the oven and youve got a lovely crusty baguette that tastes almost as good as fresh crusty bread.  Also a bonus that you can freeze and a longer life date means its always good to have some in the cupboard. Annoying that it arrives broken sometimes.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Excellent bread - good flavour and texture.  Definitely  on my favourites list!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Really good bread,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Fab product, sick of them arriving broken in two due to packaging",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Very tasty, compared to other long-life part-baked equivalents. The instructions say to bake for 10 minutes at 210°C, which I found was too high and/or too long as it was burnt (should've checked it sooner.)",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"The best bake at home baguette, perfect every time. Crunchy outside, but not too hard, and super soft middle. Especially like the long shelf life and quick cooking time.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Like to have one or two of these in for if we run short of bread. Much nicer than the usual supermarket baguettes,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,The best part baked bread! So delicious.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This has become a family favourite whether its turned into garlic bread, eaten as a baguette or dipped in baked Camembert... easy and perfect every time!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Great crispy bread, now a family favourite.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,The last 3 occasions weve ordered this its arrived ripped apart inside the packing which is really annoying.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Great quality bread .Definitely  will be buying again. So much better than the usual long life part baked loaves,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,I cook this for a little longer than it says for extra crispiness. One of our favourite weekly purchases. ,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Weve had many of these over Covid. Kids & husband love them.. only gripe by me would be the size of them: Enough for 1 adult and 2 kids, too large for 2 adults (could eat it as delicious but would pile on the lbs), too small for 2 adults & 2 kids. Result is husband & the kids share this & I look on enviously, ryvita in hand!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This bread is truly amazing for a park baked product. The crust is perfect, lovely depth of flavour and an essential cupboard staple.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This bread deserves a 5 star, so nice and fresh when baked at home its better than bakeries freshly baked bread. It will become a frequent purchase.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,It's OK. Not the most flavoursome but nice texture,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Great taste and crispy. Great store cupboard bread for part baking,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,crisp outside and fluffy in the middle with a lovely taste. what's not to like? ,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Date usually at least 2 months +. We have only used these for a home made garlic bread and it is delicious. - Just melt your butter add garlic (real or paste) and spread onto the sliced loaf before baking. I just cook placed on a tray. Family prefer it to any shop bought garlic bread. Guessing it would be good with soup too but we only eat for a treat. Yummy!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I had wondered what people were getting so excited about when writing their reviews so bought one, cooked it and thoroughly enjoyed it hence my own 5 star one. Couldnt have been better so another on order for tomorrows delivery.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,They are fantastic.... Ocado please keep them in stock. They are now a staple in our house. Feel like Im in Europe which is especially special during COVID times.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,and there's no going back to other part baked breads. This has a good texture and tastes very good for what it is and the price,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,I love this bread not only it can be frozen it has a long shelf life too. It has a good texture and good for fillings or on its own. Recommend it,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I don’t know why we can’t get nice bread?! We all love this! My kids are happy to have just bread for dinner. Along with Edam slice, Olives and Ham. I have extra Saladin and roasted vegetables (jar). I don’t want any substitute items! Just keep stocking please!!!!!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,We bought this to have with baked Camembert and salad. Just perfect for French treat at home.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Delicious french bread made in france and ready in no time at all,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"We have these often as were both at home lunchtime and it makes a nice change for a sandwich and goes well with soup etc.  

But just as others have noted they often arrive broken in half.  This week I had three in my delivery and all were broken (together with flattened hot cross buns its not a great delivery).  Please sort out your packing problems Ocado.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"It got mouldy before the expiration date (white fluffy mould). However, on previous occasions was tasty",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Good sized baguette. Tastes good and perfect with a bowl of warm soup.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"As a French person, I can testify that these baguette is actually quite close to the real thing. Maybe I have been in England too long already, but this definitely helps with the bread addiction :)",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Saves me when I run out of bread - all the family love it.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,These are very handy to have on hand for situations where we've run out of fresh bread. They're quick to bake and taste delicious.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,And not full of nasties like so much bread on offer.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Nicest part baked baguette I've ever had. So handy to have in the cupboard for an emergency!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I received this as a substitution for my regular weekly  order of baguettes during lockdown, and was delighted . It is the nearest thing I have found to real French bread, with a crisp crust and soft interior.  Needs a very hot oven , but is ready in 10 minutes. We are it for lunch today  with a ripe Pié dAngloys , and it would be perfect with baked camembert, too. Very well worth the extra few pence, and will be a weekly order for me now!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This is a great store cupboard purchase in these lock down times where you don't necessarily want to be popping to the shop for fresh bread all the time.  It tastes great - delicious straight from the oven with a bowl of soup.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Not nice,  I would not buy again. Found hair inside baguette went straight in bin.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Convenient and really tasty, great alternative to going to an artisan bakery! 

Just as yummy baked fresh in the morning for breakfast warm with bread and jam!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This bakes really well, and is delicious.  We are baking one a day and it cheers us up. Highly recommended.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"If no other French baguettes are in stock, this is perfectly OK and has the advantage of not taking up space in the freezer, as the rather ferocious plastic packaging means you can store in a cupboard for ages. It's a bit too loose textured to resemble an actual baguette.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Best part baked bread we have tried.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Great to have on standby. I use to dip into baked Camembert,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"After trying several brands, I came across this.  Closest to freshly baked French stick.  Great flavour, lovely and crusty outside and soft and fluffy inside.   Ready in ten minutes.  Perfect.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This is really good. Finally a crispy authentic tasting french stick!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Authentic tasting lovely bread . Will definitely buy again,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Usually part-baked bread is a compromise, but this is a delight - lovely crust, fluffy but well textured inside - hot and fresh, really tasty - this is easily my favourite bread part-baked or otherwise!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Most of these part baked breads are, in my experience, awful and deliver a dry, bland experience. These are different, really good and better than all the other products I have bought from Ocado by some measure.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"After 10 mins in oven, we got a really fresh and real baguette for soup! not so chewy baguette. just enoughly hard yet soft baguette. ",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"These have kept us going through lockdown! Not doughy or bland, a lovely texture and taste. Far superior to other part cooked breads.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Delicious baguette, the best part baked bread available. Crisp crust, soft inner, not pappy and tasteless like the other ones available. Give it a try, and keep a spare loaf in the larder too!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I buy these every week without fail, amazing!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Bought this because our usual choice wasn’t in stock and oh my goodness we are converted. Beautiful crunchy baguette, and generous size. Will definitely be buying again.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"These really remind us of french bread, the best you can get in the UK that are part baked. Really transform a bacon sarnie on a Sunday for a treat...",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Keeps for months in the cupboard and always tastes nice, and you can bake it for longer than suggested to achieve a nice crust. ",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,One of the nicest part baker I have had! Once cooked it’s so crusty and warm. Gutted it’s out of stock!!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Absolutely delicious, quick to warm up and lovely and crusty. Had mine with a bit of butter and a thick lentil soup.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"A weekly staple. Very good, long shelf life. Makes a great garlic breads and bruschettas  too.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Not tried any part baked baguettes before, and was surprised at how good it is. And will last for months in the cupboard before baking. Gonna make this a regular purchase.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Very good,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Definitely the best part baked bread we’ve had. Highly recommend !,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Probably the best part baked baguette. Good size, nice crunch, inside well aeratated and soft/chewy.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Tastes nice, although if you have a problem with anything, eg plastic in bread. Don't call number on back.  So unhelpful.  Won't be buying again.  Ocado were great when i eventually called them.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This bread is fabulous and tastes authentic, It is crispy every time  and  is perfect for a sandwich but just as good on its own with a little butter or as a tear bread for soup.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Sooooo good! Really tastes like a proper French baguette. Lovely and soft inside but with such a tasty crunchy crust. Fantastic flavour. Still hot from the oven and slathered in butter then dipped into mushroom soup it was divine!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Fabulous eaten warm.
Will buy regularly",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Absolutely gorgeous.  Tastes amazing with salted butter.  Love it!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Say no more,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Perfect as a standby: really helpful to have tasty bread with a long life. It is good hot from the oven, dipped in oil and balsamic vinegar.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This has quite a chewy texture almost like a ciabatta.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Really lovely bread to have on standby. I always make sure to have one in the cupboard. I was sold the second I tried it :),NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"The use by date was for three months in the future, but the product was mouldy in its packaging.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Obviously this type of bread will never be as good as a freshly baked loaf and you can't get a decent baguette easily in the UK anyway, but this is a good standby and far superior to other part baked breads I've tried. Think it's made in France so that's probably why.",NA
