product_link,reviews,product
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,We were all very happy that Ocado sent us these to review and finished the box within a couple of days.The quality of these capsules was on par with the originals. And they worked well in both of our machines. We are impressed and ready to order more.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"I was really impressed with the flavour of these capsules, the best compatible capsule I've tried.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,nice and strong full flavoured coffe,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,This is an excellent go-to expresso for those days when Nespresso Dharkan is too strong. Makes a great iced coffee too.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"Leaving the issue of aluminium capsules aside, this is a good blend. Won't fail to please.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"Pods worked well in my coffee machine. Normally drink a mild blend, but this is good and is enjoyable every now and then. If you like a stronger coffee, I’d recommend it.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"Lovely old fashioned dark flavour, made it a little longer than usual and sat a while sipping it. It is not watery like so many other brands I've run through my 14 year old machine. The crema is super high and velvety. Very tempted to start making espresso martini with this coffee. I am still looking for a decaf that is this good.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"Really good quality coffee, strong but not too bitter. Highly recommended",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,Quite nice but not as strong as the Nespresso ristretto.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"These are very tasty indeed, lovely rich and smooth flavour. Makes a great espresso. Aluminium pods work well and much preferred to the plastic pods.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,My husband really liked these pods but I found them a bit too 'meaty' in taste! Worked well in nespresso machine.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,I like strong coffee but needed to add a drop of hot water as it was too strong. Fits Nespresso machine so will try a weaker one next time.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"These gave a good coffee, not far off a nespresso cuppa. Nice pods and worked well in machine. Would buy again. ",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"Nice strong tasting coffee.
Pods work well with my machine and
very good value when on offer.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"Sent item to review - i have not found many 'Nespresso compatible' pods that actually work well in the machine but these do!  Good strong flavoured coffee, works well as an espresso or in a longer drink.  And given that they are cheaper than the pods from Nespresso a bargain too!",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,I usually go for Nespresso own capsules or independent ones. But this is a pleasant find and makes a lovely cup of coffee.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,my husband really enjoyed these even though he normally has a long coffee. said the flavour was good. tried them as a long coffee and said they were good that way as well,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,Love these capsules - a regular purchase,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"I received these espresso coffee pods free in exchange for a review.  I prefer a longer drink so would normally buy lungo pods, and decided to see if these pods would also work as a lungo in view of the advertised strength.  The aluminium pods worked perfectly in my Inissia machine, unlike some plastic compatible pods which can snag when trying to release them from the capsule holder after brewing.  I was very pleased with the results, the coffee had a good crema and was still strong as a lungo, with the slightly spicy taste promised.  No doubt when brewed as an espresso this would be intensified.  As good as the Nespresso own brand capsules!",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"I like strong coffee and have so far struggled to find a pod which delivers until now! These are really great, best non Nespresso pods that Ive tried.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,My new favourite espresso,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,Have been getting nespresso compatabiles for a while now and bought this brand before in a lower strength. Tried these on reviews and husband and Dad love these- they both like strong coffee and this had a great flavour. Handy little packs that can be recycled and don't take up much room in cupboard. Will buy again,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,Really good strong coffee. Will definitely buy again.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,Just as good as the Nespresso capsules.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,We have tried a couple of non Nespresso alternatives and have always been disappointed and not wanted to start again.  we tried these on a free trial and were impressed.  These are the best alternatives we  have tried so far with my husband comparing the flavour to the Nespresso own brand ristretto even made as a lungo version . He loves strong coffee on the bitter side so if you don't these might not suit you...  but we would definitely try these again. The box of 10 is also a handy quick top up when stocks are running low,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"These nespresso machine compatible coffee pods are lovely.  Strong, intense and smooth.  Definitely recommended.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"I dislike strong coffee, so I drank this as a lungo. I was impressed: smooth and cocoa bitter rich. This is a review of a free product.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"It annoys me when something claims to have a strong flavour and doesn't.  No such problem here.  The coffee is very strong, probably too strong for some people but if you like strong coffee then these are great.

The capsules are a good fit too, I've tried several compatible capsules which often don't fit very well but there's no problem here.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,Will definitely buy these again. A decent strong coffee with a smooth taste ,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,I really think Nespresso coffee is the best however these pods are a good runner up. Strong and smooth. They work perfectly in the machine and although not every bothers about this they look good too.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,A nice smooth strong coffee perfect for a morning shot !!!,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"Good blend, nice aluminium capsules. Great alternative to the original.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"Now in an aluminium capsule which work better with my nespresso machine as the plastic ones seem very hard to pierce. This coffee is ok, decent crema and reasonably strong but lacks the character and complexity of the nespresso blends. When youve been drinking the original for many years the difference is instantly apparent.",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"I've tried a few different brands and they've often been a bit weak compared to nespresso brand pods, but these ones are just as strong as the official ones",NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,Never really found a strong enough coffee for my taste until I discovered these a few weeks ago.  Would recommend to those who truly like strong coffee.  No other pods will do now.,NA
https://www.ocado.com/products/l-or-espresso-onyx-intensity-12-coffee-capsules-412163011,"This was the first time I tried compatible pods for my Nespresso machine and the coffee is top quality. This specific one is strong and it keeps me going for few hours of work. It is actually now my favourite, and I am planning to try the other flavours from this brand. Great buy overall, satisfied.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"The fish itself is really nice, but why havent these been scaled? Its so hard to scale an individual fillet, I dont think I can buy these again.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"I buy these all the time, baste in chilli paste and oven bake, always tasty and delicious.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Had to spend a while getting all the scales off and the bones out. On the small side. I buy salmon regularly and don’t usually have these issues so I won’t buy these again. They tasted nice though.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,We do buy these often as they are the readily available option through Ocado. However the quality/freshness is often not optimal.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"We use these as a quick midweek meal stir fry veg, noodles and salmon with soy sauce/chill sauce. We always enjoy them.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,ridiculously small in size - barely enough for one - half a dozen mouthfuls at best - very disappointing especially for the price paid,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Price-quality is good. Salmon has a nice taste.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"These are good salmon fillets, however they have recently become very small.  Two fillets really just one portion.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"The first few times I ordered these they were very good. Recently, however, they have not cooked well. Grilled them as usual and strange foamy white stuff formed on the flesh. Also, the flesh doesnt feel firm (prior to cooking) and seemed to have odd growths in it in places. I wondered if the farm is bad or there has been a chance of supplier?",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"... but be prepared to pick out the occasional little bones. I always do a check of my salmon before cooking anyway but have ordered these a few times and have found little bones each time. Once removed, they fillets are lovely and tasty but agree with some other reviews that they aren’t huge. However, nothing unusual for supermarket salmon portions",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"Very tender and tasty. I have this frequently, and this compares well to Ocado and others",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,but not decent size,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,I have stopped buying these as at 120g each they look more like fish fingers than piece of fish. Now buy Tesco at 130g each (260g pack). Too many M&S items are getting smaller.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Received as a substitute.  I wont accept next time as the slices are tiny and cost 20% more.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"Good quality, tasty salmon.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,First time Ive bought the M & S salmon fillets.  So badly cut.  They look like theyve been hacked.  Certainly couldnt serve these to guests.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,I have just pan fried these and served them with stir fry. They were delicate and tasty.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Oh we have loved this salmon. The pieces are a perfect size! We grill it in the oven and serve with a salad or on rice. Just so tasty,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Good quality Salmon from M&S. Dare I say it but I prefer this to the Ocado brand.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"I buy these salmon fillets regularly, they're good quality and make a quick and tasty supper.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"This is not good at all M&S - I never usually buy fish from any other supermarket but this is poor, bones, skin and poor fileting means I have now had to place an order with Waitrose for my fish - M&S don't lose standards now you are with Ocado",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"flabby, fatty, smelly fish that hadn't been cut well. Will absolutely not be rebuying.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"Why go to the effort of filleting but not de-scaling?! The skin is the best bit but descaling individual fillets is not easy. Biggest frustration with fish and seafood in this country, we live on an island, export most our jewels of the sea and it’s no wonder! We can’t even help by providing appropriately prepared fish fillets to encourage our own population to eat it. 
Come on M&S, this is supposed to be “M&S food”!",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,unlike the other reviewers i like that the skin is now ON as it makes the salmon crisp up a lot better making it a lot more flavourful. it is a little annoying that these are £4 in m&s but £4.60 when i order from Ocado..,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"This is by far the worst salmon I have tried. Two tiny pieces of salmon covered in scales, skin as thick as an old boot and several bones. Wont be buying again",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"We have purchased this twice, with the aim of having it as a family meal with our 10 month old. Unfortunately, both times they have been full of bones, and I've spent a lot of time taking them all out before cooking. We had to change the dish we were cooking as the salmon was less fillet, more flaked, and we had to doubly check each flake we were giving our baby. Very disappointing and has put us off from buying this again.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"this salmon had bones in and gave to my kids really dissapointing never had probs with Waitorse and russels salmons not so tasty as M and S
ocado please note .",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,This was very tasty and flaky salmon. Better than the keta salmon I had been getting.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"Tasted good, but disappointed that a few bones were found which is a bit off putting and not expected for M&S.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Sadly like other reviewers the fillets we received were full of large bones that we had to remove with tweezers before we cooked them and still found more afterwards. Very disappointed,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,This is some of the best salmon fillets I've ever cooked. Very moist and well-proportioned.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"I pan fried these fillets and the were the best salmon I’ve had in a long time. Delicate and fresh, absolutely no bones.  Best of all, no skin either.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,This salmon is lovely and delicate when cooked - tastes very nice and so handy that the skin is already removed. Fortunately we've not had any bones in our fillets.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"These are delicious! Fresh, succulent, juicy fillets which melt in the mouth. Good, even sizes. Delicious baked in the oven for 15-20 mins, sprinkled with Bart Dill and a drizzle of lemon juice and a splash of Worcester Sauce. I alternate these with Ocado Salmon Skin On Mid/Tail Fillets which are equally delicious.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"Great value, really tasty, will definitely buy again",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"Maybe I have been lucky, but as yet, I have never found any bones in these M&S fillets.
I think that they are always very tasty and flavourful....Always have some in the freezer.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"This was very tasty, unfortunately there were too many bones! I had one stuck in my throat, it was very unpleasant. It's such a shame as apart from that we enjoyed the salmon.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,We had bones in both of ours. Not that nice.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"This is the second time weve had these fillets, and each time theyve not been properly filleted, and have still had lots of bones in them.  Ive just removed five bones from each fillet before they could be used.  Wont be buying these again",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Light and juicy salmon filets. The skin on the bottom has been removed so no smelly fish waste in my bin which is an extra bonus .,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Really happy with these and have just ordered more for next week. Good size and really tasty. Cooked in a parcel with stir-fry veg on top and soy sauce.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"This salmon is mild, with a soft texture & no fishy overtones. Ever. I am so happy this can now be delivered to my door",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,So pleased with this salmon and will buy it again and again.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Can’t fry this as there is no skin. Poor substitute for Waitrose version.,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"Tried these tonight for the first time. I loved them! Cooked in pan with a little oil in 10 mins, with a simple soy / sweet chilli sauce. Yum! Loved that the skin had been removed too.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Skin and belly end of salmon removed meaning it is not as tasty as the previous Waitrose fillets,NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"I had to freeze them because I was not using before use by date. I defrosted in fridge overnight and cooked the next day. They cooked up lovely and still had all their taste. Very pleased. I served with new potatoes, broccoli and cauliflower and a little parsley sauce.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"Good sized filet of fish,good flavour.
Would have preferred the skin still left on.",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,"Baked in the oven for 18 mins, lovely skinless salmon",NA
https://www.ocado.com/products/m-s-scottish-2-salmon-fillets-skin-on-505614011,Great quality salmon fillets with a lovely flavour. Excellent value too. I would definitely recommend these.,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"So old, wrinkled, yellow that only fit for the bin. It might have been ok when picked, but when I got it it was awful",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,Dried out stems. Smelt very off,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"Got the bunch on a Wednesday, couldn't eat before Sunday but all still in perfect condition. There were just 4 large sprues, but they weren't woody at all and had a great flavour. Didn't weigh them but assume they were 250g.",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"I got 4, enormously thick and woody stalks.",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"Delicious, tasty and succulent... I always want more!",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"more expensive than some asparagus but used to get a really big bunch that would do several meals, is about half the size now!",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,I can't believe this got through quality control when it left the farm. Spea5s no thicker than a straw. Wilted dry flowers bendy stalks and dehydrated. Even too shoddy for a soup. Put in the compost and a refund requested.,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,I didn't select these they were a substitute but I certainly wouldn't buy them. they were the size of blades of grass.,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"I mean, really? for £4.49? Big thick stems as well, so not much left by the time woody part taken off. Good flavour, but I was so incensed by the quantity that didn't help",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"Although the photo looks like nice thick, juicy spears what arrived were very thin spears, some as thin as string!  Don't buy this.",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,Very thin Asparagus heads arrived in paper bags already damaged,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"I hoped previous reviews had exaggerated, but sadly no.  Most of the stalks were as thin as those sold as sprue.  Most were very woody, some had damaged tips, one was even split in two!  Nothing like the photo.  I have requested a refund as the quality is simply unacceptable given the high price (an equivalent quantity of excellent stalks from the famous German discount store a couple of weeks ago - also British - were just £1.80.)",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"Last year these were great. This year, one week they're thin and floppy, the next week they're tough and thick as tree trunks. Also, as others have noted, why is this product allowed to be titled British Asparagus if it's going to come from outside Britain?!",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,Too thin to peel so 50% of each spear was too stringy. Not worth the money,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"This bunch of asparagus delivered was really skinny and dry, nothing like the product image shown on Ocado website.",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,The ones I received as a substitution were thin as some people said but they were yummy and tip in good condition. Good packaging that let the asparagus breathe (no plastic!). I understand that some people get put off as image doesn't really reflect what they are getting however these are seasonal at the moment comes from Spain but I bet in a few weeks once they are in season in the uk they will be the thick type. I'm going to get some more!,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"It does say if you click through, but if you just add it quickly to your shop without reading the full description it is easy to receive something you are not expecting! Should probably be renamed. Otherwise it seems fine.",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"I was hoping for some sensational thick asparagus as shown on the picture.  What I received was lots of skinny asparagus stalks, each stalk as thick as a knitting needle, no way would I have bought these, they looked like weeds.  They did taste nice however and the packaging was good,",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,Tiny little strings not like in the picture and not very fresh on Monday delivery.,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,Love that these asparagus come wrapped in paper rather than plastic #ourplasticfeedback ... Taste great too,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"As mentioned in some other reviews, the image doesnt represent the asparagus we received but thats not a problem for me. The asparagus were quite fine (as in skinny) and sweet and not at all tough or stalky. The kids asked for second helpings! Also, the wrapping was minimal paper packaging, with no plastic in sight. All in all, pretty great.",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"I purchased this as I love asparagus and it was on flash sale at 50% off.  Glad I didn’t pay full price as when I opened it, it was skinny, limp and bendy.  The heads we shrivelled and dry... on a plus side, the packaging was great, a nice brown paper bag which is great for the environment. Shame about the product itself.",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"Instead of delicious, thick asparagus I got bundles of sticks 33 horrid green sticks in each bunch as opposed to 10/11 proper ones! So disappointing. Ocado refunded me immediately on receipt of the pictures showing what I'd received. Unfortunately wrapped in brown paper I only discovered what I'd got as I was going to cook them.",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"I agree with the previous reviewer. These were very skinny. My father, a keen gardener referred to this kind  of asparagus as sprue, a derogatory term for inferior end of season asparagus.",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,These were the thinnest spears Ive ever handled. If I had seen them I would not have bought them. Some had lost their heads and the stems were like bits of string. Tasted ok,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,Been buying weekly lately and its been reliably very good each time.  Brilliant that it comes in plastic-free packaging too!,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,as others said its great to have it wrapped in paper. my fault I didn't eat this for a week after purchase but it was still fresh,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"Really enjoyed these, and brown paper bag was a nice change",NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,Great idea to wrap it in brown paper.  Stood the stalks in some mineral water with the brown wrapping around them for a good few days before using most of them.  They remained plump and crisp sauteed to give out a wonderful flavour and tenderness.  Great stuff,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,... to have vegetables wrapped in brown paper.  And they were delicious.  Expensive but worth it just for me!,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,Lovely buttery asparagus. Recommend.,NA
https://www.ocado.com/products/wholegood-organic-asparagus-373987011,"Was a bit hesitant about this, given some of the other reviews, but actually it was really fresh.",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,nice mixture of cheeses. great for topping onto a shepherd's pie or on toast. ,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,excellent for topping lasagne or giving homemade pizzas a little extra flavour. ,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"I always keep a bag of this, so many ideas to use it and tasty combination.",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Great combination. Lasts a good few weeks once open. We always keep one of these in our fridge.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Always make sure to have a packet in the fridge as so useful in so many dishes,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Perfect to always have in good quality cheese as well,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Great for toasted cheese sandwiches! Delicious,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Love this with my scrambled eggs or melted sourdough - lovely and lower kcal than full fat cheddar,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Throw this on pizza, over pasta, toasted sarnies its so convenient",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"I tried the sainsburys version of this because it was a bit cheaper, but it went off really quickly. I will be sticking to this one from now on! Great for homemade pizzas.",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Makes perfect paninis with chilli jam, chicken, sausages, peppers & tomatoes...anything really.  Highly recommend",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Love this cheese for on top of home made pizzas melts really well and super stringy five star*****,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,I kind of wish Id not discovered this as I buy it far too much now and use it on everything! Nice melty cheese with subtle flavour.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Great cheese, tastes good.  Its very convenient for everyday uses like popping in a toastie maker, sprinkling over baked potatoes or pasta dishes and ideal for home made pizzas. I would say its nicer in its melted form as the mozzarella makes it feel a tad rubbery, but that may just be personal preference.",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,I used this in home made chicken and cheese quesadillas  and it was the perfect blend of tasty and melty cheese. Will be great on pizzas too.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"So useful to have this in the fridge, perfect with anything that needs melted cheese. Especially toasted sandwiches and nachos. Firm favourite!",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Great  as a  basic pizza cheese - gives a nicer texture than just mozzarella. I use for kid's pizza and then can add extra cheese for the adults to add flavour or variety of texture.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"use this for ease when making nachos or pizza, good taste too",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Very handy pack for making your own pizzas , quesadillas when in a rush",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"For convenience used it on a homemade pizza base , instead of usual ""wet"" mozzarella and decent cheddar , it was tasteless ...",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Nice lovely combination for any occasion,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,A favourite in our household. No so stringy that it's annoying and all slips off the top of the pizza and the cheddar add some more flavour compared to mozzarella on its own.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"We buy most weeks, perfect for cheese toasties with ham or tuna and for pizza toppings.",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,always great quality,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,I normally recoil at pre grated peeled sliced / diced or otherwise prepared produce.  But I read the reviews and if this is good enough for the good people of Ocado its good enough for me.  I bought two packs as planned to make pizzas.  As it turned out I used about 60% to make one 12 pizza so you could get two pizzas out of a single pack if you didnt want too generous a cheese layer.  Good flavour from the blend and liked the resealable pack.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Always have this in the fridge. Great melted on tortilla chips with guacamole and a veggie bean chilli. Kids love it.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Great for pizza. Browns a bit when making cheese on toast. Lovely stuff.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Makes fab grilled paninis and cheese toasties are a hit in our house.  So many uses in pasta, melted on chicken breasts, jacket potatoes. Its yum. Always have a few packets in the fridge.",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Works ever so well on homemade pizza, we love it.
The added mozzarella is just enough to get that stringy consistency with it is going rubbery",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Weekly favourite - nice to have the option of 2 cheeses. The kids love it too.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Great to have in the fridge for jacket potatoes, pizza and pasta toppings. Good mix of cheese. Definitely a staple.",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,this is fabulous on a jacket spud. it is melty and stringy and delish! its mild in flavour but still absolutely fab . for the purpose of jacket potatoes I'll definitely order this again although I might mix a little mature Cheddar to pep it up a bit. ,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Great mix - used for pizza, chicken and various other meals. The kids love it and it lasts well.",NA
