product_link,reviews,product
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"It is so refreshing, if you long for cheesecake this is the place to go! 5 stars+++++",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Hard to resist eating the whole pot in one go! Creamy and delicious.,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Was looking forward to this based on the glowing reviews but it's way too sweet and tart (this is coming from someone who has a major sweet tooth!).,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"Delicious - creamy texture good but not overpowering lemon flavour, very good with some berries",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,can't fault it!,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Nice creamy and great flavour,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"One way to get people to eat more yoghurt is to make it taste like pudding. 
I used some to make mango frozen yoghurt and the balance was just right.",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"I love the balanced flavour of this, its my new favourite!",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"I like all the Yeo yogurts but Lemon Curd has to be my favourite, just the right balance of sweetness and lemon.",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"It isn't as good as waitrose brand lemon yoghurt, however, Yeo gets you more bang for the buck, and it isn't half bad. ",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"The taste of this yogurt is amazing, better than any other by far. It also has a lovely, smooth and silky texture. I add a bit of organic honey to it and I can get away with serving this as a healthy ice cream. Yum!",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Absolutely gorgeous. Tangy and creamy. My toddler loves this one too and it never lasts very long in our house.,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Just so good perfect balance. I wish they could reduce the sugar I would lovely slightly less sweet. Very good on muesli!,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,This is delicious but so full of sugar. I would really like Yeo to try and reduce this. But Im only taking off one star because its just SO GOOD.,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"Thick, extremely sweet, lemon curd gorgeousness in a pot and all organic too. Regular in my household. Highly recommend if you like sweet things.",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"Used this to fill a pavlova as a cream alternative and it was absolutely delicious, very luxurious",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"Yummy yoghurt, great flavour, nice and refreshing too! I think this is my new favourite flavour.  ",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,We love this yoghurt. Great lemony taste and so creamy it feels like proper dessert. Fantastic with fresh berries. Highly recommend.,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Delicious! Can't stop eating it like creamy lime Yeo yoghurt.,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"I could demolish a whole pot in one sitting, ridiculously tasty.",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"I love Yeo Valley organic yoghurts and this is one of our favourites. Creamy and thick, perfect balance of sweetness and sharpness - it tastes far more indulgent than it is. And it's organic - perfect!!",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,This is delicious!! I have to buy two pots every week because my husband now is addicted.,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"Easily their best flavour 
",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"I love lemon curd, and this really does taste like it. It's sharp, sweet, creamy and delicious! My husband is more of a vanilla man, but if you like lemon, try this.",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Our favourite yeo valley yoghurt flavour! Never stays long unopened in the fridge! ,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"God this is good. I've never really felt the urge to review a yoghurt before, but this deserves it. It's just beautiful. I would happily eat the entire tub in one sitting, but somehow self control just about kicks in. 

They do individual pots too, so there's no excuse not to try it! ",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Goes really well with granola. Please don't change anything.,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"Love this yoghurt. Well balanced flavours - creamy, rich yet also fresh.  Tastes great.",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Fresh tasting with just the right amount of lemony sharpness. Yummy as a dessert topped with crumbled ginger biscuits.,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"Thick, creamy, very lemony and utterly delicious. This is absolutely the most delicious yogurt available. When Yeo first launched it as a limited edition I hoped they would make it a permanent addition to the range. They did and I've been an addict ever since.",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"This is my absolute favourite yoghurt, ever!  It has a creamy, lemony, sweet taste. Fabulous!",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Rich and creamy but lovely lemony flavour.  Kids absolutely adore it!,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"I bought this when on offer since the reviews were so good. I am really pleased I did, myself and my kids love it. Tangy and creamy and utterly delicious. And as my title says, I don't normally like lemon curd!",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,Purchased this on a whim - and I'm so glad I did.  It's wonderful.  Very lemony - with a pleasing sharp tang.  I love home made lemon curd with natural yogurt and this is just as lovely!,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,i bought this because i like lemon curd i can say i have never tasted anything thing like it before it was wonderfull if you like lemon curd you will love this,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"Creamy, tangy and delicious. Yeo Valley have come up with another winner.",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,"Like all Yeo Valley products this is lovely - beautiful balanced flavour and versatile too - nice with strawberries, pancakes, muesli. Delicious.",NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,This yoghurt is amazing - I like all the yeo valley yoghurts but this one tops them all!,NA
https://www.ocado.com/products/yeo-valley-organic-lemon-curd-yoghurt-60557011,this is a really nice flavour - tangy and smooth and good for adults and children alike in our house,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,I enjoyed this vegan cheese. It was nice on pizza.,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Sorry, but this is absolutely disgusting. I didnt expect it to taste like dairy cheese, of course, but I didnt think it would be this awful in smell and taste. I even spat out my lovingly homemade pizza. I know vegan cheese can be better than this!",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,melts ok but in my opinion just a bit bland. I put it ontop of some home made pizza but didnt really add anything to the dish!,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Wasnt keen on the flavour of this mozzarella style cheese at all, I prefer the original VioLife version.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"There is not much distinction between this ""mozzarella"" and the regular cheddar version of this. I was sent this as a replacement for the regular grated so I decided to make pizza. It was pretty gloopy and made it seem like the dough was raw. It wasn't. Overall it's a fine cheeze but it wasn't like real mozzarella which I dont mind I know what to expect even though I'm not dairy free. i just found it disappointing bc it tastes exactly like the others in the range. I won't be trying it again.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"I have to say this alternative to mozzarella is creamy, finely grated and tastes just like real mozzarella.  It has been used on pizzas, on top of bolognese and mixed with lactose free cheddar for cheese on toast.  It melts nicely and tastes fantastic.  Even my cheese mad son didn’t recognise the difference!",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,I wasnt expecting it to taste like dairy mozzarella but I did hope it wouldnt have such a disgusting overpowering taste. I couldnt eat more than one slice of pizza. It tasted horrendous and got stuck to the top of my mouth. Not for me!,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"I like to use it for the pizza, omelet and much more. Very smooth and tender taste",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"So in the packet I was quite surprised to find it smelt of mozzarella, and I was a little unsure by the consistency - short hard twigs and not at all soft. I melted it in the oven on top of some tomatoes for a baguette, and it ended up being this wirey mess, without any of the normal mozzarella consistency that I like to hold something together. Also didn't have the saltiness but this could be mitigated. I'm not used to vegan cheese so maybe I'm judging harshly and maybe it's good by comparison to others, but if you're looking for a healthy cheese substitute, this isn't it",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Honestly don’t do this... it looks fine but smells awful when cooked.  Dissolves and watery when cooked on tomato, tasteless... just horrible",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"This cheese is perfect! Always on my go to list, cook into pasta sauces, add to ramen noodles, layer under AND over pizza toppings for that melty effect - great mixed with the cheddar version melted on jacket potato for ultimate cheesy goodness OCADO PLEASE GET THE GRATED MATURE CHEDDAR ON HERE!",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"This  mozzarella it's really tasty. Great on pizza.
Love this brand!",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,I love adding this to pasta sauces. On pizza it can become a bit dry,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"It works as a vegan substitute and melts enough in sauces and folded inside a pancake. But it really doesn't seem to melt on top of a pizza as far as I can tell, and it's not soft and delicate like real mozzarella. No idea who the other reviewers managed to get it melted on a pizza.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Maybe I'm just not very used to vegan cheese ,but this one smells too strong, and the coconut flavour is just too powerful to bear. Thrown into a bin .",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"My go-to grated vegan cheese. Good flavour and good ingredients - doesn't have the amount of thickeners and stabilisers that other similar products do. A little goes a long way, don't be tempted to add too much!",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,I'm not a Vegan and was pleasantly surprised how well this performed on a Pizza.,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"We buy this every week, it melts brilliantly in the microwave or on pizza in the oven. Game changing to get stringy, melty, mozzarella-tasting vegan cheese. It's definitely the equivalent of cheap, hard grated mozzarella, not the good stuff though, of course!",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"I am a huge cheese fan and I am trying to eat less dairy, so it's a big struggle for me. I put off  trying this for weeks but this weekend finally bit the bullet and was really pleasantly surprised. I liked the flavour very much. It melts and becomes very runny - not stringy like mozzarella but once I got over that, I really enjoyed my pizza.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"I’ve tried many vegan cheeses since I gave up dairy & this is definitely the best. Not only delicious & creamy on pizzas & pasta, but I also stir through with mashed potato which gives the mash an extra level of creaminess. Love this & highly recommended.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,Absolutely vile smell. Couldn't eat it.,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,Bought this as there was not grated mozzarella in stock.  Used it on a freshly made pizza dough and it was awful. It didn’t have any taste and melted to a sloppy goo which when mixed with the tomato made a runny mess.,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"When melted, this product has a weird, liquidy/sticky texture.  It tastes nothing like cheese, and if you top an entire pizza with it, watch out for your sodium levels!  It is so salty, you’ll be struggling to rehydrate for days afterward.  I do not recommend.  Our local Waitrose, on the other hand, sells a non-dairy, mozzarella substitute that actually tastes and feels like cheese.  The brand is Isle of Bute.  I’ve put in a product request with Ocado, but so far, no luck.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,Bought by mistake - tastes nothing like mozarella and ruined our pizzas,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Just revolting, texture like those vile orange plastic cheese slices but with an old sock smell 🤮",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"My little one is on diary and soya free diet and this cheese makes such a difference to his diet, he can still have delicious pizza. We use it in variety of recipes, 5aste great",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,I made a pizza and used a little of this and it was a nice addition.,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Before going dairy free, cheese held a fond place in my heart, so its fair to say Ive been on the lookout for a good match. With all vegan cheeses Ive tried, I must admit that none seem to deliver an identical cheesy taste, however Ive found this one to have the nicest flavour and texture. Already grated, this one is great sprinkled on top of pittas to make mini guilt-free pizzas as it melts reasonably well. Or just simply in a sandwich with onion and tomatoes. Regularly something we purchase from Ocado and would highly recommend.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"I haven't tried melting it on a pizza, but it's really good sprinkled/ mixed into pasta as well as in a salad. Perfect for my currently vegan diet and at a very good price too.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Being dairy free its been a LONG time since had anything resembling  cheese. Im so pleased that violife is now stocked by Ocado. Dont expect it to be an exact replacement for Dairy Mozzarella - its not and like most vegan/dairy free things it takes getting use to. 
Its lovely in cheese a toastie but does not always melt well on top of a pizza. But to me its a much better alternative than having nothing at all!",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Given that its grated cheese, I would assume most people expect this product to melt well.  The block version melts nicely.  However, this looks like melted plastic when you try to melt it.  Not appetizing.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"This may well be the most disgusting thing I've ever put on a pizza... It smelt like rancid cheese and looked, behaved and melted like plastic. Taste was also vaguely familiar of something nasty but I can't put my finger on what.
I'm sticking to lactose free cheese from now on. First and last attempt to eat vegan cheese. ",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"It's not for everyone apparently, but I really like it. It has a nice cheesy flavour, melts well and doesn't have an overpowering vegan cheese smell.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Mozzarella is a very mild cheese, this one smells overly strong and unpleasant. I tried it in an omelette in case it tasted better than it smelled, but it was still foul and I could not eat it. The texture is okay and has the 'look' of cheese, shame about the smell and taste. I'll try another brand.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,The taste of this and the original is good and I like the texture but the mozzarella one just doesnt melt properly whereas the original melts well. Crucial for good cheese!,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Best vegan cheese for pizzas and for sprinkling on top of baked dishes.
Flavour is excellent!",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,I think it's great for cooking and baking. The texture is different (it's not real mozzarella after all) and it takes longer to melt but the taste is nice and mild. It helps to finish it off under the grill. I've experimented a bit to get a 'cheesier' flavour and I like it best mixed with some nutritional yeast and a little added salt or lemon juice. ,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,It stinks and tastes like the smell. Had to throw it out. What a waste of money.,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Yes, I suppose that it does cling to your teeth in an interesting way, yes it doesnt quite smell like real cheese, yes it doesnt quite taste like real cheese, but once its on stuff and youve taken the initial bite and remembered you cant eat dairy for whatever your reason is, it doesnt disappoint. On pizza and pasta bakes it brings back that thing you miss from the real stuff, which for me makes that mental difference as Im trying to reduce my dairy intake (for all sorts of reasons). Give it a try - adding a little roasted garlic or nutritional yeast seems to help give that extra complexity to the taste which goes some way to making you almost forget its not real cheese.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,Really horrible smell and texture.,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,Disappointed to find this product is listed as 0 protein.  In my view even vegan cheese should provide some protein.,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Violife have always offered great tasting vegan cheese and this is no exception. It melts perfectly on pizza, and the flavour isn't too overpowering like other cheeses. No one will ever produce vegan  cheese that is exactly like non vegan cheese, but this comes close, without the added suffering.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,Melts well and definitely has a better taste than some of the other brands. Would buy again ,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"The whole point in grated mozerella for me is to melt on pizza or nachos. Made our kitchen smell spur and turned into a liquidy cream cheese with no taste or consistency similar to mozerella. Will eat it cause its not exactly cheap, just quite sad about this.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"I have tried a few vegan cheeses and this grated variety is the best for sandwiches mixed with pickle or mayonnaise.  Smells better than some other types.  One star off because although it's named ""mozzarella style"", it doesn't really melt so it's not so good as a topping.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"This doesn't have much flavour and I'm not keen on the texture when it melts, but it's nice on top of pasta.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"I really, REALLY wanted to like this vegan cheese. Years ago, when veganism wasn't as widespread, we trialled various vegan cheeses but they were weird, inedible things.
Had high hopes for this new breed but truly, our pizza was inedible. The cheese turns to liquid, making a gloopy, horrible, slimy mess.
I would much rather have a pizza with absolutely no cheese element at all, rather than this slop.
AVOID AT ALL COSTS.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,Ive been vegetarian for 30 years - vegan for a few months. Im desperate to find a cheese alternative because its the only thing I miss going to vegan. Sadly this IS NOT it- it is plastic and unnatural. Id rather go without than eat this. Maybe going vegan requires a change of palette. I might come back one day to try this again. But Im not in a hurry.,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"This cheese and Follow Your Heart cheese is super delicious. The best tasting, soy free, vegan cheese out there. Ive been dairy free for over 10 years and trust me I understand the struggle and know decent non dairy cheese brands (both American and EU brands)I would highly commend you try this out. If you read this and dont like it, well at least you know this is not for you. If you do fancy it, youre welcome ). Also the melt quality is really nice, it doesnt just sit there or puff up like other cheeses.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"After reading reviews of vegan cheese generally, I didnt have high hopes, but bought this to top a vegan pizza and I have to say it was lovely! 
It doesnt taste much like mozzarella, and Id suggest using it sparingly as it definitely does have a flavour, but it really added something. Well worth a try if you dont want dairy.",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,"Not sure about this one, it goes too hard and plasticy once melted",NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,I missed having a cheese that would go crispy when baked on top of a vegan cottage pie. This is the first one Ive tried that did. It doesnt have that awful cheesy feet smell that most of the supermarket vegan cheeses have either. Not a strong taste but really worked for me. ,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,A vegan cheese that melts like cheese!!! The block stuff is vile but this is pretty decent. ,NA
https://www.ocado.com/products/violife-mozzarella-grated-non-dairy-cheese-alternative-386145011,Really good replacement,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"Buy as it’s the least expensive one for cooking.
Not as good as French brands for bread",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,Nice butter and value for money. Tastes as good as more expensive brands. ,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"Like the previous reviewer, I too now use this butter for all my baking and cooking needs. I did taste a tiny bit before using for the first time and it was fine. Some butters make me want to retch! Regarding baking and cooking with this I found everything was as just good as when I used Lurpak unsalted. As so many food items have rocketed in price across the board in a very short time, it made sense to at least give it a try and so far Im delighted with Ocados quality.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"I used to buy Lurpak for baking and luxury French butter for spreading. Now with the cost of living increases, Im trying to buy more value items instead. This Ocado own brand butter is just as good as Lurpak for baking. Great value.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,Great butter which is British.,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"I didnt find this very tasty, quite bland",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"Really like this butter, Creamy, tastes like butter should. The right colour not too pale and not too yellow, just natural. Good value too. Have used it for baking cookies and general cooking. Really tasty on toast too. Oh and i like the packaging.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,Always use this for baking or on toast. Tastes good and great value.,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,This butter is absolutely lovely and is great in baking. Great value & quality. Ive just ordered some more!!,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,This is one of my fridge essentials. I bake every week. I need good quality and less expensive butter. This is the one! I love the package! Its easy to see which is salted/ unsalted. Thanks Ocado!,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"As other reviewers have said, good for baking and a lovely treat on freshly baked bread. Why spend extra on the more expensive brands. This is always my go to butter.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,Been using these for my baking mostly and always turn out fine. Sometimes I cook with them and it's been good too.,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"What's not to like?  It's butter - and just as good in baking as most of the other butters listed, but at a better price.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"Good buy and tastes good, have brought again.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,Great product. Good value butter. Basics do not need to be poor. This is great.,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"A very good block butter not just for baking, but for slathering over toast.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,Nice tasting butter as a good price.  I buy this for baking.,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"A regular in our weekly shop, generally used exclusively for baking; and a great value option accordingly.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,It’s nice tasting butter with a good price. It’s fresh and no rancid taste. I will buy again.,NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"Which means I can ditch the 'other supermarket'!  This is a lovely butter. Not too creamy like the big brands and currently at a very good price. 
Love it on toast or in a baked potato.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,"The price of butter has increased over the last few months, so decided to swap over the Ocados own brand. I use this unsalted butter for baking and is just as good as other brands. It softens nicely at room temperature and cakes still turn out moist and fluffy.",NA
https://www.ocado.com/products/ocado-british-unsalted-butter-556966011,I use unsalted butter for baking. This is much cheaper than my normal unsalted butter and resulting baking just as good.,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,Fine in a latte..great price at half price..cheap as Aldi..I’m stocking up!,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,I am shocked as how horrible this coffee is.. Would have said zero stars if that was an option. Its bitter and has a residue at the bottom of the cup. .,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,This coffee is really bitter and unpleasant tasting.,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,Nice coffee and easy to use,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,This capsules are not worth. Nespresso original capsules are much better.,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,Not a particularly nice blend as it's very bitter.,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,You can't even tell that it is not espresso. Wakes up very well,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,"Highly recommended, a really nice subtle flavour when used with milk, but strong and rich when used taken without.",NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,Enjoyed these & will be buying again.,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,Just about right strength and taste to get me started in the morning,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,These capsules arent as nice as the real Nespresso ones but are the best supermarket equivalent I have tried so good as back up. Not as smooth but coffee taste is pleasant.,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,Nice coffee for the morning.,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,A nice easy relaxed cup of coffee. medium bodied and a nice late morning coffee,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,Really enjoyed this coffee - easy to buy as part of your weekly shop instead of having to order a different brand from a different shop. Would definitely recommend! As good as other more expensive pods.,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,"Nice, light coffee, I personally prefer it stronger but would still happily drink this",NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,"This coffee is good value, it has a nice flavour and worked fine in my
Nespresso machine. I prefer a richer, nuttier flavour but this was nice, especially for the price.",NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,"I've tried a few different Carte Noire pods and they're pretty good.  This pack wasn't quite what I was hoping for as the packaging promised an intense flavour and that wasn't what I got.

I will admit that I like very strong coffee but even so I found the flavour a bit light.

So nice enough as a normal coffee but not if I want a very strong coffee flavour.",NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,"These pods made a very nice coffee in my nespresso machine. Sometimes the coffee in this kind of pod can be bitter with a chemical aftertaste, but these were very smooth and had no aftertaste at all. Will buy again!",NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,These worked well in our nespresso machine and the taste is very smooth and strong. I would recommend these pods. ,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,We have enjoyed these intensity 8 coffee capsules and have had no problems with them working in our machine. They produce a smooth and medium strength coffee and Ill certainly be buying these again.,NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,"The coffee is ok but the pods get stuck in the machine. Not really Nepresso compatible. 
We received a free pack to review but wont be buying again.",NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,"No problem using these in our nespresso machine.  We enjoyed the taste of this coffee, smooth and not over strong with a pleasant after taste.  I would buy again.",NA
